time,open,high,low,close,volume
2021-11-23 16:00:00,460.56,461.67,460.0,461.25,14674010
2021-11-23 15:00:00,459.32,460.84,458.58,460.57,7751536
2021-11-23 14:00:00,458.51,459.96,457.99,459.31,5456679
2021-11-23 13:00:00,459.25,459.74,458.26,458.54,6141410
2021-11-23 12:00:00,458.12,460.06,457.51,459.25,8798319
2021-11-23 11:00:00,461.57,461.71,458.08,458.12,11219358
2021-11-23 10:00:00,460.48,462.09,459.3,461.58,9218997
2021-11-23 09:00:00,460.51,460.74,458.45,460.45,386538
2021-11-23 08:00:00,460.3,460.74,459.93,460.14,191478
2021-11-23 07:00:00,460.21,460.55,459.45,460.32,50662
2021-11-23 06:00:00,460.15,460.52,460.11,460.19,79472
2021-11-23 05:00:00,459.69,460.03,458.76,460.01,70055
2021-11-22 20:00:00,461.01,461.37,460.81,461.12,63119
2021-11-22 19:00:00,460.96,461.28,460.94,461.06,130224
2021-11-22 18:00:00,460.97,461.03,460.59,460.95,155783
2021-11-22 17:00:00,460.55,463.38,459.98,460.95,8641254
2021-11-22 16:00:00,464.74,465.35,460.37,460.54,18939861
2021-11-22 15:00:00,463.7,464.83,463.55,464.73,4671922
2021-11-22 14:00:00,463.67,464.15,463.31,463.69,3744005
2021-11-22 13:00:00,463.07,464.13,462.63,463.66,8527063
2021-11-22 12:00:00,465.72,465.82,462.24,463.07,9121138
2021-11-22 11:00:00,465.65,466.47,465.59,465.73,8800788
2021-11-22 10:00:00,463.49,465.76,463.36,465.63,8266037
2021-11-22 09:00:00,463.25,463.7,462.23,463.5,274470
2021-11-22 08:00:00,463.31,463.58,463.1,463.25,155389
2021-11-22 07:00:00,463.63,464.12,463.3,463.41,64275
2021-11-22 06:00:00,463.53,463.79,463.39,463.52,8777
2021-11-22 05:00:00,463.01,463.69,463.01,463.45,16527
2021-11-19 20:00:00,462.23,462.23,462.01,462.16,14956
2021-11-19 19:00:00,462.23,462.24,462.05,462.19,11156
2021-11-19 18:00:00,462.12,462.44,461.89,462.23,544357
2021-11-19 17:00:00,461.89,462.31,461.8,462.31,5537617
2021-11-19 16:00:00,462.39,462.53,461.66,461.92,11315244
2021-11-19 15:00:00,462.52,462.83,462.1,462.39,5721288
2021-11-19 14:00:00,463.3,463.41,461.5,462.53,5666230
2021-11-19 13:00:00,462.95,463.91,462.95,463.29,4726611
2021-11-19 12:00:00,462.34,463.18,462.31,462.95,3876289
2021-11-19 11:00:00,463.16,463.19,461.8,462.34,9312941
2021-11-19 10:00:00,461.89,463.19,461.54,463.16,6101290
2021-11-19 09:00:00,461.32,464.48,461.04,461.92,436857
2021-11-19 08:00:00,461.46,461.95,461.02,461.32,221462
2021-11-19 07:00:00,462.54,462.56,461.21,461.44,82041
2021-11-19 06:00:00,462.56,462.56,461.01,462.54,94009
2021-11-19 05:00:00,463.5,464.95,462.66,462.66,46070
2021-11-18 20:00:00,462.99,463.23,462.89,463.08,51370
2021-11-18 19:00:00,462.95,463.19,462.77,462.99,74399
2021-11-18 18:00:00,462.98,463.02,462.72,462.95,99000
2021-11-18 17:00:00,462.7,463.11,462.0,462.98,3345783
2021-11-18 16:00:00,462.48,462.99,462.35,462.71,11682289
2021-11-18 15:00:00,462.35,462.55,461.64,462.48,4525887
2021-11-18 14:00:00,462.0,462.55,461.88,462.37,4387765
2021-11-18 13:00:00,462.04,462.95,461.77,462.01,4545323
2021-11-18 12:00:00,460.51,462.24,460.14,462.0,6273873
2021-11-18 11:00:00,461.5,461.7,459.38,460.52,9208874
2021-11-18 10:00:00,462.22,462.48,461.28,461.49,4752655
2021-11-18 09:00:00,462.59,462.78,461.47,462.2,240365
2021-11-18 08:00:00,462.61,462.62,462.17,462.2,179098
2021-11-18 07:00:00,462.48,462.78,462.38,462.6,67681
2021-11-18 06:00:00,462.32,462.54,462.21,462.54,58473
2021-11-18 05:00:00,462.24,462.83,462.24,462.44,43115
2021-11-17 20:00:00,461.35,461.52,461.25,461.38,150419
2021-11-17 19:00:00,461.0,461.33,460.97,461.33,93566
2021-11-17 18:00:00,461.05,461.15,460.95,461.0,76797
2021-11-17 17:00:00,461.12,461.16,460.71,461.03,4363671
2021-11-17 16:00:00,461.5,461.77,460.98,461.12,10617204
2021-11-17 15:00:00,461.71,461.72,460.97,461.49,3124930
2021-11-17 14:00:00,461.11,461.75,460.92,461.72,2811921
2021-11-17 13:00:00,462.07,462.18,460.68,461.1,5557159
2021-11-17 12:00:00,461.49,462.16,461.17,462.08,4363979
2021-11-17 11:00:00,460.59,461.82,460.51,461.49,7694955
2021-11-17 10:00:00,461.74,462.04,460.5,460.6,5406785
2021-11-17 09:00:00,462.15,462.39,461.4,461.73,739873
2021-11-17 08:00:00,462.06,462.3,461.95,461.95,242091
2021-11-17 07:00:00,461.9,462.07,461.8,462.01,20346
2021-11-17 06:00:00,462.03,462.04,461.88,461.88,15517
2021-11-17 05:00:00,462.47,462.47,461.96,462.04,8649
2021-11-16 20:00:00,462.42,462.47,462.19,462.34,31038
2021-11-16 19:00:00,462.18,462.45,462.03,462.42,70550
2021-11-16 18:00:00,462.17,462.27,462.09,462.19,79161
2021-11-16 17:00:00,462.22,462.48,462.01,462.16,4896145
2021-11-16 16:00:00,462.86,462.96,461.98,462.23,13849563
2021-11-16 15:00:00,463.32,463.46,460.3,462.86,6136088
2021-11-16 14:00:00,462.94,463.37,462.86,463.33,3573827
2021-11-16 13:00:00,462.68,463.17,462.51,462.95,4020535
2021-11-16 12:00:00,461.4,462.92,461.4,462.68,5097389
2021-11-16 11:00:00,461.52,462.07,461.06,461.4,4533457
2021-11-16 10:00:00,460.39,462.01,459.93,461.5,4731843
2021-11-16 09:00:00,460.64,461.06,459.93,460.45,209832
2021-11-16 08:00:00,460.85,460.92,460.37,460.5,98120
2021-11-16 07:00:00,459.9,460.87,459.9,460.86,71455
2021-11-16 06:00:00,460.16,460.18,459.66,459.92,21982
2021-11-16 05:00:00,460.03,460.25,459.84,460.25,15539
2021-11-15 20:00:00,460.48,460.72,460.2,460.59,69326
2021-11-15 19:00:00,460.54,460.61,460.38,460.48,110323
2021-11-15 18:00:00,460.63,460.65,460.45,460.52,540794
2021-11-15 17:00:00,460.42,460.71,460.26,460.62,4349080
2021-11-15 16:00:00,460.3,460.54,459.61,460.42,10229720
2021-11-15 15:00:00,460.11,460.47,459.61,460.29,4449206
2021-11-15 14:00:00,460.22,460.57,459.97,460.08,3178050
2021-11-15 13:00:00,459.91,460.28,459.27,460.22,4101281
2021-11-15 12:00:00,460.77,461.08,459.28,459.93,7092692
2021-11-15 11:00:00,461.56,461.58,460.51,460.77,6085262
2021-11-15 10:00:00,461.91,462.04,460.65,461.55,4933187
2021-11-15 09:00:00,461.45,462.21,460.33,461.89,227232
2021-11-15 08:00:00,461.45,461.46,461.25,461.44,102404
2021-11-15 07:00:00,461.47,461.55,461.33,461.46,34138
2021-11-15 06:00:00,461.13,461.49,461.13,461.44,13741
2021-11-15 05:00:00,461.06,461.32,460.95,461.12,15523
2021-11-12 20:00:00,460.62,460.62,460.52,460.62,20216
2021-11-12 19:00:00,460.61,460.71,460.52,460.64,20029
2021-11-12 18:00:00,460.63,460.64,460.29,460.5,997129
2021-11-12 17:00:00,460.26,461.05,460.19,460.64,5532577
2021-11-12 16:00:00,459.69,460.87,459.63,460.28,16591027
2021-11-12 15:00:00,459.99,460.03,459.29,459.7,4444466
2021-11-12 14:00:00,459.84,460.03,459.42,459.99,3205965
2021-11-12 13:00:00,460.15,460.39,459.7,459.83,4010065
2021-11-12 12:00:00,458.41,460.3,458.4,460.15,7379020
2021-11-12 11:00:00,457.36,458.42,457.22,458.41,5435121
2021-11-12 10:00:00,458.1,458.49,457.18,457.38,3888871
2021-11-12 09:00:00,457.67,458.18,457.17,458.1,209314
2021-11-12 08:00:00,457.99,457.99,457.66,457.67,49685
2021-11-12 07:00:00,457.61,458.1,457.54,458.08,118411
2021-11-12 06:00:00,457.42,457.76,457.29,457.64,23627
2021-11-12 05:00:00,457.66,457.66,457.07,457.38,37678
2021-11-11 20:00:00,457.68,458.37,457.68,458.06,86423
2021-11-11 19:00:00,457.26,457.67,457.21,457.66,56936
2021-11-11 18:00:00,457.27,457.27,457.1,457.21,59804
2021-11-11 17:00:00,456.89,457.3,456.84,457.26,1149884
2021-11-11 16:00:00,457.33,457.51,456.82,456.88,7886820
2021-11-11 15:00:00,457.46,457.9,457.25,457.33,2949507
2021-11-11 14:00:00,457.5,457.58,456.98,457.45,2451426
2021-11-11 13:00:00,457.74,457.89,456.91,457.5,2605593
2021-11-11 12:00:00,457.59,458.15,457.31,457.74,3730140
2021-11-11 11:00:00,458.08,458.11,457.0,457.6,7301995
2021-11-11 10:00:00,458.48,458.51,457.3,458.08,4974230
2021-11-11 09:00:00,458.45,458.63,458.27,458.5,259829
2021-11-11 08:00:00,458.55,458.71,458.29,458.49,105038
2021-11-11 07:00:00,458.25,458.55,458.25,458.48,15051
2021-11-11 06:00:00,458.45,458.7,458.09,458.26,22073
2021-11-11 05:00:00,457.72,458.51,457.72,458.41,58871
2021-11-10 20:00:00,456.78,457.54,456.78,457.38,109894
2021-11-10 19:00:00,457.04,457.1,456.45,456.77,96391
2021-11-10 18:00:00,457.06,457.12,456.7,457.02,51458
2021-11-10 17:00:00,456.73,457.12,456.58,457.06,3328581
2021-11-10 16:00:00,455.85,457.36,455.53,456.73,18630893
2021-11-10 15:00:00,457.29,457.35,455.14,455.84,14179605
2021-11-10 14:00:00,459.06,459.16,457.01,457.3,10608348
2021-11-10 13:00:00,459.84,459.98,458.58,459.06,4199058
2021-11-10 12:00:00,459.78,460.32,459.27,459.85,4502062
2021-11-10 11:00:00,460.11,460.4,459.69,459.78,6071236
2021-11-10 10:00:00,458.83,460.23,458.36,460.09,5704977
2021-11-10 09:00:00,458.98,460.03,458.31,458.81,724501
2021-11-10 08:00:00,458.82,459.45,458.82,459.32,247042
2021-11-10 07:00:00,459.31,459.39,458.74,458.87,38643
2021-11-10 06:00:00,459.91,459.91,458.93,459.25,13813
2021-11-10 05:00:00,459.54,459.96,459.32,459.88,12004
2021-11-09 20:00:00,459.79,460.02,459.45,459.51,96529
2021-11-09 19:00:00,460.06,460.06,459.69,459.76,96815
2021-11-09 18:00:00,459.92,460.16,459.92,460.08,42749
2021-11-09 17:00:00,460.43,460.46,459.97,460.04,2017454
2021-11-09 16:00:00,460.16,460.51,459.56,460.41,8602864
2021-11-09 15:00:00,459.21,460.19,459.08,460.16,4700318
2021-11-09 14:00:00,459.69,460.15,458.98,459.21,4829214
2021-11-09 13:00:00,459.59,460.21,458.92,459.69,5694419
2021-11-09 12:00:00,460.28,460.66,459.35,459.62,5208515
2021-11-09 11:00:00,459.98,460.99,459.19,460.28,11305039
2021-11-09 10:00:00,462.12,462.56,459.49,459.98,7246411
2021-11-09 09:00:00,462.04,462.24,460.91,462.06,339415
2021-11-09 08:00:00,462.06,462.13,461.28,461.4,127087
2021-11-09 07:00:00,462.07,462.25,461.99,462.05,25283
2021-11-09 06:00:00,462.01,462.27,462.01,462.11,20548
2021-11-09 05:00:00,461.62,462.08,461.62,462.02,12047
2021-11-08 20:00:00,461.3,461.48,460.74,460.78,75930
2021-11-08 19:00:00,461.56,461.66,461.28,461.4,87539
2021-11-08 18:00:00,461.69,461.93,461.51,461.51,227079
2021-11-08 17:00:00,462.0,462.09,461.4,461.69,9073194
2021-11-08 16:00:00,462.47,462.47,461.54,461.96,13005013
2021-11-08 15:00:00,462.05,462.47,461.9,462.46,3708219
2021-11-08 14:00:00,461.61,462.12,461.44,462.06,3262886
2021-11-08 13:00:00,461.65,461.79,461.21,461.61,3715321
2021-11-08 12:00:00,462.05,462.34,461.51,461.65,3941988
2021-11-08 11:00:00,462.44,462.76,461.66,462.05,6235956
2021-11-08 10:00:00,462.49,463.21,462.03,462.44,5348336
2021-11-08 09:00:00,461.88,462.49,460.62,462.48,418738
2021-11-08 08:00:00,461.92,462.01,461.64,461.7,256248
2021-11-08 07:00:00,461.84,461.99,461.72,461.93,57588
2021-11-08 06:00:00,461.65,461.95,461.54,461.77,31427
2021-11-08 05:00:00,461.06,461.88,461.06,461.64,41107
2021-11-05 20:00:00,460.95,460.96,460.77,460.8,32722
2021-11-05 19:00:00,461.01,461.06,460.87,460.93,36247
2021-11-05 18:00:00,461.18,461.22,461.01,461.06,653543
2021-11-05 17:00:00,461.48,461.59,460.78,461.1,6874611
2021-11-05 16:00:00,461.68,462.15,460.99,461.49,14231178
2021-11-05 15:00:00,461.19,461.81,460.99,461.68,5453370
2021-11-05 14:00:00,461.93,462.1,459.95,461.18,8109757
2021-11-05 13:00:00,462.3,462.66,461.76,461.92,6586615
2021-11-05 12:00:00,463.11,463.29,462.3,462.31,5845917
2021-11-05 11:00:00,463.24,463.62,462.79,463.11,7997672
2021-11-05 10:00:00,461.89,463.38,461.74,463.24,8138529
2021-11-05 09:00:00,461.05,462.19,459.53,461.91,877188
2021-11-05 08:00:00,461.04,461.27,460.58,460.95,95411
2021-11-05 07:00:00,460.88,461.05,460.76,461.02,33117
2021-11-05 06:00:00,460.18,460.85,460.12,460.85,16556
2021-11-05 05:00:00,459.63,460.16,459.63,460.03,10427
2021-11-04 20:00:00,460.01,460.24,459.88,460.21,75230
2021-11-04 19:00:00,459.74,460.11,459.6,460.01,67624
2021-11-04 18:00:00,459.87,459.94,459.73,459.79,452619
2021-11-04 17:00:00,459.87,460.14,459.6,459.81,4650267
2021-11-04 16:00:00,458.8,459.94,458.59,459.91,11617040
2021-11-04 15:00:00,459.34,459.39,458.65,458.83,4517977
2021-11-04 14:00:00,458.97,459.44,458.55,459.34,6196882
2021-11-04 13:00:00,459.28,459.52,458.74,458.97,3552920
2021-11-04 12:00:00,459.53,459.53,458.22,459.27,6813504
2021-11-04 11:00:00,459.39,460.03,459.26,459.53,6968096
2021-11-04 10:00:00,458.42,459.59,458.05,459.39,6220746
2021-11-04 09:00:00,458.48,458.79,457.8,458.41,300764
2021-11-04 08:00:00,458.47,458.61,458.29,458.32,70078
2021-11-04 07:00:00,458.19,458.51,458.11,458.5,11482
2021-11-04 06:00:00,458.27,458.37,458.07,458.2,12935
2021-11-04 05:00:00,458.18,458.81,458.13,458.2,26089
2021-11-03 20:00:00,458.12,458.55,458.12,458.51,74250
2021-11-03 19:00:00,457.78,458.17,457.77,458.12,103193
2021-11-03 18:00:00,457.77,457.88,457.72,457.78,808135
2021-11-03 17:00:00,457.79,457.81,457.47,457.76,4747348
2021-11-03 16:00:00,456.99,458.2,456.79,457.8,15943951
2021-11-03 15:00:00,454.24,457.3,453.98,457.01,13311895
2021-11-03 14:00:00,454.42,454.53,454.08,454.25,2609504
2021-11-03 13:00:00,454.54,454.64,454.31,454.42,1914964
2021-11-03 12:00:00,454.56,454.61,454.15,454.53,2582056
2021-11-03 11:00:00,454.58,454.78,453.95,454.56,4403058
2021-11-03 10:00:00,454.32,454.69,453.95,454.5,4192535
2021-11-03 09:00:00,454.51,454.82,454.27,454.32,189457
2021-11-03 08:00:00,454.67,454.77,454.44,454.7,53111
2021-11-03 07:00:00,454.8,454.81,454.53,454.53,17316
2021-11-03 06:00:00,454.79,455.01,454.72,454.81,9295
2021-11-03 05:00:00,454.51,454.91,454.51,454.81,7676
2021-11-02 20:00:00,454.61,454.66,454.53,454.53,31939
2021-11-02 19:00:00,454.76,454.77,454.54,454.6,73353
2021-11-02 18:00:00,454.77,455.0,454.68,454.72,188337
2021-11-02 17:00:00,454.96,455.0,454.61,454.77,4826007
2021-11-02 16:00:00,455.0,455.14,454.48,454.97,10304106
2021-11-02 15:00:00,454.76,455.03,454.33,455.01,4934405
2021-11-02 14:00:00,455.05,455.16,454.42,454.77,3677950
2021-11-02 13:00:00,454.53,455.2,454.18,455.04,4298909
2021-11-02 12:00:00,454.7,455.33,454.37,454.52,5997319
2021-11-02 11:00:00,454.28,454.83,453.85,454.7,7094831
2021-11-02 10:00:00,453.46,454.39,453.21,454.27,5348967
2021-11-02 09:00:00,453.28,453.62,452.77,453.45,152491
2021-11-02 08:00:00,453.26,453.48,453.03,453.29,101579
2021-11-02 07:00:00,452.97,453.1,452.68,453.09,57697
2021-11-02 06:00:00,452.71,453.08,452.52,452.91,95214
2021-11-02 05:00:00,452.97,453.2,452.72,452.74,17455
2021-11-01 20:00:00,453.38,453.38,452.97,452.97,47626
2021-11-01 19:00:00,453.17,453.42,452.93,453.38,81436
2021-11-01 18:00:00,453.17,453.19,453.04,453.15,236407
2021-11-01 17:00:00,453.2,453.25,452.9,453.22,3868994
2021-11-01 16:00:00,452.34,453.36,452.11,453.23,10177069
2021-11-01 15:00:00,451.96,452.46,451.38,452.34,3890564
2021-11-01 14:00:00,453.1,453.15,451.83,451.98,4126190
2021-11-01 13:00:00,452.63,453.13,452.51,453.1,3232293
2021-11-01 12:00:00,451.73,452.66,451.67,452.61,4267625
2021-11-01 11:00:00,452.42,452.54,451.36,451.74,8316517
2021-11-01 10:00:00,453.53,453.82,452.28,452.41,8489842
2021-11-01 09:00:00,454.44,454.51,452.84,453.53,144890
2021-11-01 08:00:00,454.39,454.53,454.12,454.18,86302
2021-11-01 07:00:00,454.18,454.45,454.15,454.44,94196
2021-11-01 06:00:00,454.0,454.4,454.0,454.14,20274
2021-11-01 05:00:00,453.05,454.04,453.05,454.01,40979
2021-10-29 20:00:00,452.82,452.92,452.71,452.83,32780
2021-10-29 19:00:00,452.73,452.83,452.73,452.73,25861
2021-10-29 18:00:00,452.76,452.86,452.39,452.75,107780
2021-10-29 17:00:00,452.35,452.9,452.21,452.8,7653321
2021-10-29 16:00:00,451.36,452.7,450.75,452.37,19670755
2021-10-29 15:00:00,451.85,451.93,450.89,451.35,7650238
2021-10-29 14:00:00,451.89,452.27,451.57,451.85,4156471
2021-10-29 13:00:00,451.23,452.31,451.1,451.88,7000091
2021-10-29 12:00:00,450.49,451.63,450.46,451.22,6142017
2021-10-29 11:00:00,450.3,450.76,449.66,450.49,9409859
2021-10-29 10:00:00,448.98,450.81,448.65,450.29,6116729
2021-10-29 09:00:00,449.31,449.87,448.73,449.0,407658
2021-10-29 08:00:00,449.18,449.68,449.14,449.34,223638
2021-10-29 07:00:00,449.48,449.51,448.7,449.28,108520
2021-10-29 06:00:00,449.3,449.58,448.99,449.37,11866
2021-10-29 05:00:00,449.78,449.78,449.0,449.41,44755
2021-10-28 20:00:00,450.27,450.27,450.0,450.18,63832
2021-10-28 19:00:00,450.57,450.65,450.16,450.28,298290
2021-10-28 18:00:00,450.42,450.87,450.41,450.52,285212
2021-10-28 17:00:00,451.44,451.63,449.87,450.48,4411201
2021-10-28 16:00:00,450.66,451.55,450.27,451.42,12966750
2021-10-28 15:00:00,450.51,451.07,450.5,450.67,6977757
2021-10-28 14:00:00,449.9,450.66,449.86,450.51,2878847
2021-10-28 13:00:00,450.25,450.87,449.68,449.87,3882277
2021-10-28 12:00:00,450.63,451.11,450.04,450.25,4817931
2021-10-28 11:00:00,449.95,451.14,449.23,450.64,6934481
2021-10-28 10:00:00,448.57,450.14,448.32,449.94,5516301
2021-10-28 09:00:00,448.62,448.95,447.5,448.57,491524
2021-10-28 08:00:00,448.57,448.83,448.28,448.35,318934
2021-10-28 07:00:00,447.9,448.63,447.81,448.63,97799
2021-10-28 06:00:00,448.08,448.16,447.68,447.88,42771
2021-10-28 05:00:00,447.74,448.24,447.5,448.08,27458
2021-10-27 20:00:00,447.91,448.15,447.77,448.06,62616
2021-10-27 19:00:00,447.55,447.92,447.55,447.88,110515
2021-10-27 18:00:00,447.42,447.58,447.42,447.52,73046
2021-10-27 17:00:00,447.14,447.54,447.05,447.52,21049319
2021-10-27 16:00:00,449.38,449.48,447.08,447.12,19397532
2021-10-27 15:00:00,450.14,450.3,449.37,449.39,4033022
2021-10-27 14:00:00,449.38,450.15,449.3,450.14,3032373
2021-10-27 13:00:00,449.13,449.68,448.97,449.38,2983776
2021-10-27 12:00:00,448.92,449.62,448.81,449.1,5798389
2021-10-27 11:00:00,450.2,450.33,448.74,448.92,7810999
2021-10-27 10:00:00,449.6,450.23,448.53,450.2,6175527
2021-10-27 09:00:00,449.11,449.87,448.68,449.59,445981
2021-10-27 08:00:00,448.71,449.32,448.63,448.73,111424
2021-10-27 07:00:00,448.78,449.26,448.41,448.71,41382
2021-10-27 06:00:00,449.2,449.2,448.57,448.66,30041
2021-10-27 05:00:00,449.95,450.08,449.22,449.23,29708
2021-10-26 20:00:00,449.67,449.94,449.35,449.64,41390
2021-10-26 19:00:00,449.08,449.82,449.08,449.71,99321
2021-10-26 18:00:00,448.91,449.18,448.84,449.09,91404
2021-10-26 17:00:00,449.18,449.61,448.2,449.09,2857135
2021-10-26 16:00:00,450.24,450.6,449.08,449.17,11879987
2021-10-26 15:00:00,449.79,450.34,449.71,450.23,6037096
2021-10-26 14:00:00,449.41,450.15,449.01,449.79,5490765
2021-10-26 13:00:00,450.32,450.43,448.76,449.42,8229926
2021-10-26 12:00:00,451.28,451.5,450.29,450.32,6251530
2021-10-26 11:00:00,450.58,451.64,450.35,451.28,7443631
2021-10-26 10:00:00,450.32,450.96,449.96,450.57,5783526
2021-10-26 09:00:00,450.37,450.52,448.75,450.32,181215
2021-10-26 08:00:00,450.34,450.55,450.18,450.26,221940
2021-10-26 07:00:00,450.38,450.44,450.12,450.33,22189
2021-10-26 06:00:00,450.33,450.35,450.15,450.33,12910
2021-10-26 05:00:00,450.1,450.72,450.1,450.38,30837
2021-10-25 20:00:00,448.92,449.39,448.88,449.35,47370
2021-10-25 19:00:00,449.16,449.2,448.88,448.89,41049
2021-10-25 18:00:00,449.2,449.24,448.75,449.15,72310
2021-10-25 17:00:00,448.7,449.28,447.98,449.19,4824137
2021-10-25 16:00:00,448.72,448.79,448.09,448.69,11354961
2021-10-25 15:00:00,448.6,449.08,448.4,448.71,3789799
2021-10-25 14:00:00,448.58,449.09,448.46,448.63,3305355
2021-10-25 13:00:00,448.1,448.77,447.95,448.58,3938211
2021-10-25 12:00:00,447.39,448.12,447.23,448.1,4279051
2021-10-25 11:00:00,446.9,447.5,446.52,447.4,6621920
2021-10-25 10:00:00,447.01,447.55,445.63,446.89,5481430
2021-10-25 09:00:00,446.78,447.23,446.63,446.98,177946
2021-10-25 08:00:00,446.92,447.12,446.58,447.08,108603
2021-10-25 07:00:00,446.72,447.06,446.72,446.97,17296
2021-10-25 06:00:00,446.84,447.02,446.66,446.72,26176
2021-10-25 05:00:00,446.27,447.32,446.27,446.9,12434
2021-10-22 20:00:00,445.72,445.79,445.55,445.55,30428
2021-10-22 19:00:00,445.95,445.98,445.64,445.64,60925
2021-10-22 18:00:00,445.72,446.35,445.71,445.95,130470
2021-10-22 17:00:00,446.38,446.85,445.58,445.72,5233645
2021-10-22 16:00:00,446.38,446.89,445.94,446.36,12741040
2021-10-22 15:00:00,445.77,447.3,445.77,446.36,5633935
2021-10-22 14:00:00,445.94,446.51,445.73,445.78,3604408
2021-10-22 13:00:00,445.06,446.58,444.61,445.93,7257126
2021-10-22 12:00:00,446.72,447.15,444.31,445.06,11654544
2021-10-22 11:00:00,447.06,447.88,446.58,446.72,5462936
2021-10-22 10:00:00,446.73,447.43,446.15,447.08,5941735
2021-10-22 09:00:00,446.86,447.51,446.63,446.73,273193
2021-10-22 08:00:00,447.22,447.53,447.15,447.43,68105
2021-10-22 07:00:00,446.54,447.36,446.51,447.21,33338
2021-10-22 06:00:00,446.71,446.71,446.49,446.63,9215
2021-10-22 05:00:00,446.42,446.81,446.13,446.67,42257
2021-10-21 20:00:00,445.75,445.98,445.61,445.78,83329
2021-10-21 19:00:00,445.89,445.95,445.54,445.8,52447
2021-10-21 18:00:00,446.02,446.21,445.83,445.84,164284
2021-10-21 17:00:00,446.86,446.98,445.64,445.89,2932397
2021-10-21 16:00:00,445.74,447.05,445.74,446.84,10687004
2021-10-21 15:00:00,445.18,445.73,445.16,445.73,2918402
2021-10-21 14:00:00,445.37,445.66,445.02,445.17,3510815
2021-10-21 13:00:00,445.21,445.52,445.02,445.38,4456325
2021-10-21 12:00:00,445.59,445.82,444.62,445.2,5300460
2021-10-21 11:00:00,445.25,446.1,445.02,445.57,5077976
2021-10-21 10:00:00,444.6,445.45,444.47,445.26,4406094
2021-10-21 09:00:00,444.35,445.99,444.07,444.63,318032
2021-10-21 08:00:00,444.33,444.63,444.17,444.21,108185
2021-10-21 07:00:00,444.68,444.7,444.24,444.24,32402
2021-10-21 06:00:00,444.44,444.67,444.35,444.67,11656
2021-10-21 05:00:00,444.59,444.64,444.21,444.35,32779
2021-10-20 20:00:00,445.23,445.31,444.77,444.85,61321
2021-10-20 19:00:00,445.22,445.4,445.06,445.16,139556
2021-10-20 18:00:00,445.28,445.65,445.2,445.22,335575
2021-10-20 17:00:00,445.64,445.82,445.1,445.25,5000054
2021-10-20 16:00:00,445.48,445.75,444.89,445.64,11353756
2021-10-20 15:00:00,445.06,445.6,444.97,445.48,6033959
2021-10-20 14:00:00,445.74,445.77,444.28,445.05,5557832
2021-10-20 13:00:00,445.75,445.81,445.45,445.74,2540679
2021-10-20 12:00:00,445.32,445.78,445.05,445.75,4442638
